SKU,Name,Flexo,Tangerang,Glodok,Karawang,Surabaya,Sisa Online,buffer and XD,Total yang bisa dijual
CGSLI2068,P20S Mini Chain Saw (6 Inch) INGCO CGSLI2068 Gergaji Listrik Dahan,9,12,0,0,16,0,1,37
CGTLI20018,P20S String Grass Trimmer INGCO CGTLI20018 Mesin Cordless Potong Pemotong Rumput Senar Baterai,1,18,0,0,8,0,2,27
CGTLI20018-SP-2,PCB board for CGTLI20018,0,0,0,0,0,0,0,0
CGTLI20018-SP-26,Motor for CGTLI20018,0,0,0,0,0,0,0,0
CGTLI20301,P20S String Grass Trimmer Set INGCO CGTLI20301 - Mesin Cordless Potong Pemotong Rumput Senar Baterai,0,18,0,0,11,0,2,29
CHPTB68701,3-Pcs Paint Brush (1 Inch) INGCO CHPTB68701 Kuas Cat Minyak 45 mm Kayu Besi,0,0,0,0,0,0,0,0
CHPTB68702,"Paint Brush (2"") INGCO CHPTB68702 Kuas Cat Minyak 51 mm Kayu Besi Inch",0,0,0,0,0,0,0,0
CHPTB68703,"Paint Brush (3"") INGCO CHPTB68703 Kuas Cat Minyak 57 mm Kayu Besi Inch",2,7,0,0,20,10,0,39
CHPTT082551,"Paint Tray (9"") INGCO CHPTT082551 Bak Baki Tatakan Cat Roll Besar Inch",33,133,0,9,71,9,0,255
CHTLI20018,"P20S Hedge Trimmer (18"") INGCO CHTLI20018 - Mesin Pangkas Potong Dahan Daun Pagar Tanaman Inch",0,0,0,0,4,0,0,4
CHTLI20018-SP-12,Motor for CGTLI20018,0,0,0,0,0,0,0,0
CHTLI20018-SP-21-25/28,Solid Tool Assy for CGTLI20018,0,0,0,0,0,0,0,0
CHTLI20018-SP-3/11,TerminalPCB board for CGTLI20018,0,0,0,0,0,0,0,0
CIDLI1232,S12 Cordless Impact Drill (12V 20Nm) INGCO CIDLI1232 - Bor Tembok Portable Baterai 12 V,9,10,2,1,16,-1,3,37
CIDLI1232-SP-12,Switch Assy for CIDLI1232-SP-12,0,3,0,0,2,0,0,5
CIDLI1232-SP-7,Motor for CIDLI1232-SP-7,0,0,0,0,1,0,0,1
CIDLI2002,P20S Cordless Impact Drill (10mm) INGCO CIDLI2002 - Bor Tembok Baterai Portable 20 V,41,133,3,2,24,32,3,235
CIDLI2002-SP-13,Trigger for CIDLI2002-SP-13,0,5,0,0,0,0,0,5
CIDLI2002-SP-3,Gearbox for CIDLI2002 SP-3,0,0,0,0,0,0,0,0
CIDLI2002-SP-7,Motor for CIDLI2002-SP-7,0,0,0,0,0,0,0,0
CIDLI200215,P20S Eco Impact Drill (10 mm) INGCO CIDLI200215 - Paket Hemat Ekonomis Bor Baterai Tembok Beton,10,40,0,1,28,0,2,79
CIDLI20031,P20S Cordless Impact Drill (13mm) INGCO CIDLI20031 Bor Tembok Baterai Portable 20 V,40,58,5,1,26,9,2,139
CIDLI20031-SP-12/13,Switch for CIDLI20031,0,0,0,0,0,0,0,0
CIDLI20031-SP-8,Motor for CIDLI20031,0,0,0,0,0,0,0,0
CIDLI20608,P20S Brushless Impact Drill (13mm) INGCO CIDLI20608 - Bor Tembok Beton,5,36,0,0,8,0,2,49
CIDLI20608-SP-2,Motor for CIDLI20608 SP-2,0,0,0,0,0,0,0,0
CIRLI1201,S12 Cordless Impact Driver (12V 100Nm) INGCO CIRLI1201 Obeng Listrik Baterai,20,39,0,2,21,10,2,92
CIRLI2002,P20S Brushless Impact Driver (20V 170Nm) INGCO CIRLI2002 Obeng Listrik,52,50,3,2,14,17,2,138
CIRLI2002-SP-10,Controller for CIRLI2002,0,0,0,0,0,0,0,0
CIRLI2002-SP-11,Trigger for CIRLI2002-SP-11,0,2,0,0,2,0,0,4
CIRLI2002-SP-2,Gear Box Assy  Hammer Assy for CIRLI2002,0,0,0,0,0,0,0,0
CIRLI2002-SP-3,Stator for CIRLI2002-SP-3,0,2,0,0,1,0,0,3
CIRLI2002-SP-5,Rotor for CIRLI2002-SP-5,0,2,0,0,1,0,0,3
CIWLI2001,"P20S Brushless Impact Wrench (1/2"") INGCO CIWLI2001 - Mesin Sok Socket Soket Baut",9,0,0,2,0,0,4,11
CIWLI2001-SP-10,Controller for CIWLI2001,0,0,0,0,0,0,0,0
CIWLI2001-SP-11,Trigger for CIWLI2001-SP-11,0,0,0,0,1,0,0,1
CIWLI2001-SP-3,Stator for CIWLI2001-SP-3,0,1,0,0,1,0,0,2
CIWLI2001-SP-5,Rotor for CIWLI2001-SP-5,0,0,0,0,1,0,0,1
CIWLI2001-SP-F.S.S,Square Shaft for CIWLI2001-SP-F.S.S,0,0,0,0,-1,0,0,-1
CJSLI8501,P20S Cordless Jig Saw (20 V) INGCO CJSLI8501 - Gergaji Triplek Jigsaw,7,9,0,2,8,3,2,29
CJSLI8501-SP-11,Gear for CJSLI8501-SP-11,0,3,0,0,2,0,0,5
CJSLI8501-SP-22,Electrical Components for CJSLI8501-SP-22,0,-1,0,0,1,0,0,0
CJSLI8501-SP-25,Switch Components for CJSLI8501-SP-25,0,2,0,0,1,0,0,3
CK1301,Chuck Key (13 mm) INGCO CK1301 Kunci Kuncian Pembuka  Cak Kepala Mata Bor Listrik,85,427,14,8,75,19,0,628
CKLI2006,P20S Cordless 2-Combo Kit INGCO CKLI2006 - Paket Bor dan Obeng Baterai Portable,5,10,0,0,0,3,0,18
CKLI2010,P20S Cordless 4-Combo Kit INGCO CKLI2010 - Paket Bor Gergaji Serkel Obeng Driver Circular Saw Set,3,10,0,0,1,1,0,15
CMLI2001,P20S Cordless Oscillating Multi Tool INGCO CMLI2001 - Mesin Tools Cutter Oskilasi,12,41,0,2,29,8,2,92
CMLI2001-SP-21,Motor for CMLI2001-SP-21,0,2,0,0,1,0,0,3
CMLI2001-SP-28,PCB for CMLI2001-SP-28,0,1,0,0,1,0,0,2
CMS2001,"P20S Cordless Mitre Saw (8 1/4"") INGCO CMS2001 - Mesin Miter Mitresaw Kayu Aluminium",3,0,0,1,1,0,1,5
CMS2001-SP-135,Pcb for CMS2001,0,0,0,0,0,0,0,0
CMS2001-SP-76,Carbon Brush for CMS2001,0,0,0,0,0,0,0,0
COS35568,"Cut Off Saw (14"") INGCO COS35568 - Mesin Cutting Wheel Listrik 14 Inch",4,3,0,1,4,4,2,16
COS35568-SP-15,Rotor for COS35568-SP-15,0,0,0,0,1,0,0,1
COS35568-SP-2,Carbon brush for COS35568-SP-2,0,4,0,0,2,0,0,6
COS35568-SP-23,Switch for COS35568-SP-23,0,3,0,0,2,0,0,5
COS35568-SP-49,Gear for COS35568-SP-49,0,3,0,0,2,0,0,5
COS35568-SP-8,Stator for COS35568-SP-8,0,0,0,0,1,0,0,1
COS4051,"Cut Off Saw INDUSTRIAL (16"") INGCO COS4051 Mesin Gerinda Potong Cutting Wheel 16 Inch Inci",0,2,0,0,2,1,1,5
COS4051-SP-68,Switch for COS4051-SP-68,0,2,0,0,1,0,0,3
COS4051-SP-75,Motor for COS4051-SP-75,0,0,0,0,0,0,0,0
COSLI23011,INGCO Tools Indonesia Promotional Combo Items Stok Terbatas,0,90,0,0,63,0,0,153
CPWLI2008-SP-13,Switch and PCB assembly for CPWLI2008,0,0,0,0,0,0,0,0
CPWLI2008-SP-6,Motor for CPWLI2008,0,0,0,0,0,0,0,0
CPWLI2008-SP-8,Trigger for CPWLI2008-SP-8,0,30,0,0,0,0,0,30
CPWLI2008-SP-9,Inner inlet hose for CPWLI2008,0,0,0,0,0,0,0,0
CPWLI20082,P20S Cordless Jet Cleaner (25 Bar) INGCO CPWLI20082 Mesin Pressure Steam Washer Cuci Mobil Motor AC,87,56,0,2,45,3,3,193
CPWLI20082-SP-1,Lance for CPWLI20082-SP,0,0,0,0,0,0,0,0
CPWLI20082-SP-13,PCB for CPWLI20082-SP-13,0,0,0,0,0,0,0,0
CPWLI20082-SP-2,Pump Assembly for CPWLI20082-SP-2,0,0,0,0,0,0,0,0
CPWLI20082-SP-9,Inner Inlet Hose for CPWLI20082-SP-9,0,0,0,0,0,0,0,0
CPWLI20082-UOL,[UOL] P20S Jet Cleaner (25Bar) INGCO CPWLI20082 Pompa Cuci Steam Mobil,0,0,0,0,6,10,0,16
CRHLI1601,P20S Cordless Rotary Hammer Drill (1.5J) INGCO CRHLI1601 Bor Tembok Beton Bobok SDS Plus,30,112,3,1,25,26,2,197
CRHLI1601-SP-18,Big Gear for CRHLI1601-SP-18,0,3,0,0,2,0,0,5
CRHLI1601-SP-34,Small Gear for CRHLI1601-SP-34,0,3,0,0,2,0,0,5
CRHLI1601-SP-38,Rotor Gear for CRHLI1601-SP-38,0,3,0,0,2,0,0,5
CRHLI1601-SP-40,Motor for CRHLI1601-SP-40,0,0,0,0,1,0,0,1
CRHLI1601-SP-44-1,Switch for CRHLI1601-SP-44-1,0,3,0,0,2,0,0,5
CRHLI2201,P20S Brushless Rotary Hammer (2.0J) INGCO CRHLI2201 - Mesin Bor Bobok,52,107,3,2,55,15,7,234
CRHLI2201-SP-78/79/81,Controller Assy for CRHLI2201,0,0,0,0,0,0,0,0
CROSLI2001,"P20S Cordless Random Orbital Sander (5"") INGCO CROSLI2001 Mesin Amplas Putar Baterai Putaran Acak",49,277,0,2,44,13,5,385
CROSLI2001-SP-5/13,Pcb for CROSLI2001,0,0,0,0,0,0,0,0
CROSLI2001-SP-7-10,Ball Bearing6002/C3-2Rz for CROSLI2001,0,0,0,0,0,0,0,0
CROSLI2001-SP-7-2,Motor for CROSLI2001,0,0,0,0,0,0,0,0
CROSLI2001-SP-7-5,bearing 6000 for CROSLI2001,0,0,0,0,0,0,0,0
CRSLI1151,P20S Cordless Reciprocating Saw INGCO CRSLI1151 Mesin Gergaji Sabre Saber,0,37,0,0,24,17,5,78
CRSLI1151-SP-9,Motor for CRSLI1151,0,0,0,0,0,0,0,0
CS18528,"Circular Saw (7 1/4"") INGCO CS18528 Gergaji Potong Kayu Serkel Circle",10,1,0,2,7,4,2,24
CS18528-SP-30,Big gear for CS18528-SP-30,0,3,0,0,2,0,0,5
CS18528-SP-39,Rotor for CS18528-SP-39,0,1,0,0,0,0,0,1
CS18528-SP-44,Stator for CS18528-SP-44,0,2,0,0,1,0,0,3
CS18528-SP-47,Carbon brush for CS18528-SP-47,0,7,0,0,3,0,0,10
CS18528-SP-53,Switch for CS18528-SP-53,0,7,0,0,3,0,0,10
CS2358,"Circular Saw (9 1/4"") INGCO CS2358 Gergaji Serkel Circle Listrik Potong Kayu",21,27,0,1,17,11,2,77
CSDLI0402,Eco Cordless Screwdriver (4V 4Nm) INGCO CSDLI0402 - Obeng Listrik Kecil Mini Cordless Baterai DIY,0,16,2,2,17,0,2,37
CSDLI0403,Cordless Screwdriver (4V 4Nm) INGCO CSDLI0403 - Obeng Listrik Kecil Baterai Li-Ion Mini Cr-V,5,8,0,1,15,0,2,29
CSDLI0801,"Cordless Screwdriver (8V, 6.5Nm) INGCO CSDLI0801 Obeng Listrik Baterai",0,0,0,0,3,1,0,4
CSDLI0801-SP-5,Motor for CSDLI0801-SP-5,0,3,0,0,2,0,0,5
CSGLI2001,P20S Cordless Spray Paint Gun (800cc) INGCO CSGLI2001 Cat Semprot Body Mobil,20,31,1,3,24,4,3,83
CSGLI2001-SP-32,Circuit Board for CSGLI2001,0,0,0,0,0,0,0,0
CSGLI2001-SP-36,Switch for CSGLI2001-SP-36,0,7,0,0,3,0,0,10
CSGLI2001-SP-5,Motor for CSGLI2001-SP-5,0,0,0,0,1,0,0,1
CSILI2001,P20S Cordless Solder Iron (40 W) INGCO CSILI2001 - Patri Listrik Timah Portable Baterai,25,16,0,0,2,22,2,65
CSLI1401,"P20S Cordless Circular Saw (6"") INGCO CSLI1401 - Mesin Gergaji Kayu Serkel 20 V",36,48,0,2,36,16,2,138
CSLI1401-SP-22,Motor Assembly for CSLI1401-SP-22,0,0,0,0,1,0,0,1
CSLI1401-SP-27,Brake Switch for CSLI1401-SP-27,0,3,0,0,2,0,0,5
CSLI1401-SP-34,PCB for CSLI1401-SP-34,0,0,0,0,0,0,0,0
CSLI1651,P20S Cordless Circular Saw (6.5) INGCO CSLI1651 Gergaji Serkel Kayu Circle Baterai,38,5,0,1,18,20,2,82
CSLI1651-SP-12/22,Shaft Assy./Motor Assy. for CSLI1651,0,0,0,0,0,0,0,0
CSLI1651-SP-16,Switch for CSLI1651-SP-16,0,0,0,0,1,0,0,1
CSLI1651-SP-23,PCB for CSLI1651-SP-23,0,10,0,0,0,0,0,10
CSLI1651-SP-45,Parallel Guide for CSLI1651,0,0,0,0,0,0,0,0
CSLI1651-UBC,[UBC] P20S Circular Saw (6 1/2”) INGCO CSLI1651 Gergaji Serkel Kayu,3,7,0,0,2,0,0,12
CSSLI2001,P20S Brushless Shear INGCO CSSLI2001 - Gunting Dahan Ranting Baterai,22,49,0,2,16,18,2,107
CSTLI2001,P20S Cordless Garden Shear INGCO CSTLI2001 - Gunting Rumput Daun Tanaman Baterai Listrik,34,39,0,0,40,7,3,120
CSTLI2001-SP-1,Blade for CSTLI2001-SP,0,0,0,0,0,0,0,0
CSTLI2001-SP-21,Motor for CSTLI2001,0,0,0,0,0,0,0,0
CSTLI2001-SP-C.T.G,Cut The Grass On The Blade  Assy for CSTLI2001-SP-C.T.G,0,5,0,0,0,0,0,5
CSTLI2001-SP-P.B.A,Prune To Blade Assy. for CSTLI2001,0,0,0,0,0,0,0,0
CSTLI20018,P20S Brushless 2-in-1 Bush Cutter INGCO CSTLI20018 Mesin Cordless Potong Rumput Pisau Senar Baterai,0,0,0,0,2,0,1,2
CSTLI20028,P20S Brushless String Trimmer and Bush Cutter INGCO CSTLI20028 Mesin Potong Rumput Senar Pisau,1,0,0,0,0,0,1,1
CSTLI20028-SP-13,trimmer head for CSTLI20028,0,0,0,0,0,0,0,0
CSTLI202522,P20S Brushless Bush Cutter INGCO CSTLI202522 Mesin Potong Rumput Pisau,15,14,0,2,2,2,2,35
CTLI2002,P20S Hydraulic Crimping (120kN) INGCO CTLI2002 Mesin Tang Press Skun,0,0,0,0,1,0,1,1
CUCLI1201,S12 Converter USB Power Bank (5V 1.5A) INGCO CUCLI1201 - Charger Powerbank Portable HP Tablet Gadget,48,142,8,0,59,36,2,293
CUCLI2001,P20S Converter USB Power Bank (5V 1-2A) INGCO CUCLI2001 - Charger HP,0,0,0,0,0,0,0,0
CUCLI2022,P20S Converter USB Power Bank (5V/12V) INGCO CUCLI2022 Powerbank HP,0,0,0,0,0,0,1,0
CVLI2001,P20S Cordless Vacuum Cleaner (0.7L 7kPa) INGCO CVLI2001 Penyedot Debu Baterai,12,0,0,0,0,1,3,13
CVLI2001-SP-10,Dust Cup Cover for CVLI2001-SP-10,0,0,0,0,0,0,0,0
CVLI2001-SP-11,Filter for CVLI2001-SP-11,0,13,0,0,6,0,0,19
CVLI2001-SP-12,Filter Net for CVLI2001,0,0,0,0,0,0,0,0
CVLI2001-SP-16,Dust Cover for CVLI2001-SP-16,0,0,0,0,0,0,0,0
CVLI2001-SP-17,PCB for CVLI2001-SP-17,0,0,0,0,0,0,0,0
CVLI2001-SP-7,Motor for CVLI2001-SP-7,0,1,0,0,1,0,0,2
CVLI2005,P20S Cordless Vacuum Cleaner (20 L) INGCO CVLI2005 Penyedot Debu Vakum Basah/Kering,120,61,0,0,36,10,8,227
CVLI2005-SP-01,Controller for CVLI2005 - Penyedot Debu Vakum Basah/Kering,0,-1,0,0,0,0,0,-1
CVLI2005-SP-2,Switch for CVLI2005-SP-2,0,7,0,0,3,0,0,10
CVLI2005-SP-33,Dust Bag for CVLI2005  SP-33,0,52,0,0,23,0,0,75
CVLI2005-SP-9,Motor for CVLI2005-SP-9,0,0,0,0,1,0,0,1
CVLI2005E-SP-29,Hoss Ass. for CVLI2005E-SP-29,0,5,0,0,0,0,0,5
CVLI2005E-SP-33,Dust Bag for CVLI2005E,0,0,0,0,0,0,0,0
CVLI2005E-SP-35,Pcb Board for CVLI2005E,0,8,0,0,0,0,0,8
CWLI1223,S12 Working Flash Light (100 Lm) INGCO CWLI1223 Senter Baterai Li-Ion,22,71,0,0,9,14,2,116
DBC0112501,SDS Plus Chisel Point (14 mm) INGCO DBC0112501 Mata Bor Pahat Bobok Tembok Beton 250 mm,19,71,0,4,91,0,0,185
DBC0122501,SDS Plus Chisel Flat (20 mm) INGCO DBC0122501 Mata Bor Pahat Bobok Tembok Beton 14 x 250,0,0,0,0,0,0,0,0
DBC0214001,SDS-Max Chisel Point (18 mm) INGCO DBC0214001 Mata Bor Bobok Pahat Tembok Beton,0,75,0,5,64,3,0,147
DBC0224001,SDS-Max Chisel Flat (25 mm) INGCO DBC0224001 Mata Bor Bobok Pahat Tembok Beton,0,37,0,3,47,4,0,91
DBC0415301,SDS-Hex Chisel Point (28 mm) INGCO DBC0415301 - Mata Bor Bobok Mesin Pahat Tembok Beton Jack Hammer,10,19,2,2,5,0,0,38
DBC0512801,SDS-Hex Chisel Point (17 mm) INGCO DBC0512801 - Mata Bor Bobok Pahat Tembok Beton,0,0,0,0,0,0,0,0
DBC0522801,SDS-Hex Chisel Flat (22 mm) INGCO DBC0522801 - Mata Bor Bobok Pahat Tembok Beton,0,0,0,0,0,0,0,0
DBH1210601,SDS Plus Hammer Drill (6×110 mm) INGCO DBH1210601 Mata Bor Bobok Tembok Beton 6mm 6x110mm,7,32,3,4,20,5,0,71
DBH1210602,SDS Plus Hammer Drill (6×160 mm) INGCO DBH1210602 Mata Bor Tembok Beton 6mm 6x160mm,0,0,0,0,33,9,0,42
DBH1210801,SDS Plus Hammer Drill (8×110 mm) INGCO DBH1210801 Mata Bor Bobok Tembok Beton 8mm 8x110mm,46,157,9,5,119,21,0,357
DBH1210802,SDS Plus Hammer Drill (8×160 mm) INGCO DBH1210802 Mata Bor Bobok Tembok Beton 8mm 8x160mm,1,0,5,0,44,10,0,60
DBH1211002,SDS Plus Hammer Drill (10×160 mm) INGCO DBH1211002 Mata Bor Bobok Tembok Beton 10mm 10x160mm,0,0,0,0,0,2,0,2
DBH1211201,SDS Plus Hammer Drill (12×160 mm) INGCO DBH1211201 Mata Bor Bobok Tembok Beton 12mm 12x160mm,0,2,0,0,0,0,0,2
DBM111051,10-Pcs Masonry Drill (5×85 mm) INGCO DBM111051 Mata Bor Tembok Beton 5mm 5x85mm,51,82,2,0,19,15,0,169
DBM111061,10-Pcs Masonry Drill (6×100 mm) INGCO DBM111061 Mata Bor Tembok Beton 6mm 6x100mm,0,0,2,0,2,0,0,4
DBM111062,5-Pcs Masonry Drill (6×150 mm) INGCO DBM111062 Mata Bor Tembok Beton 6mm 6x150mm,9,21,2,0,2,0,0,34
DBM111081,10-Pcs Masonry Drill (8×120 mm) INGCO DBM111081 Mata Bor Tembok Beton 8mm 8x120mm,0,5,0,0,0,9,0,14
DBM111101,10-Pcs Masonry Drill (10×120 mm) INGCO DBM111101 Mata Bor Tembok Beton 10mm 10x120,0,4,0,0,3,4,0,11
DBT1100303,10-Pcs HSS Steel Drill Bits (3 mm) INGCO DBT1100303 - Mata Bor Besi 3mm,0,308,0,6,34,0,0,348
DBT1100403,10-Pcs HSS Steel Drill Bits (4 mm) INGCO DBT1100403 - Mata Bor Besi 4mm,0,363,0,4,12,10,0,389
DBT1100503,10-Pcs HSS Steel Drill Bits (5 mm) INGCO DBT1100503 - Mata Bor Besi 5mm,0,114,0,6,39,0,0,159
DBT1100603,10-Pcs HSS Steel Drill Bits (6 mm) INGCO DBT1100603 - Mata Bor Besi 6mm,34,189,2,6,26,22,0,279
DBT1100803,5-Pcs HSS Steel Drill Bits (8 mm) INGCO DBT1100803 Mata Bor Besi 8mm,0,50,1,1,9,0,0,61
DBT1101003,5-Pcs HSS Steel Drill Bits (10 mm) INGCO DBT1101003 Mata Bor Besi 10mm,14,5,2,3,19,0,0,43
DCM2001,Digital LCD Clamp Meter (AC/DC 600V) INGCO DCM2001 Tang Ampere Amper,0,222,0,10,209,0,0,441
DCM6003,Digital Clamp Meter (AC/DC 6000 Count) INGCO DCM6003 Tang Ampere Amper 600V Multi Multimeter,0,0,0,0,0,1,0,1
DM2002,Digital Multimeter INGCO DM2002 Multitester 600 Volt 10 Ampere Multi AVO Tester Meter Avometer LCD,0,93,0,10,90,0,0,193
DMD011002M,"10-Pcs Diamond Wheel (Dry 4"") INGCO DMD011002M Mata Pisau Potong Marmer Keramik Granit",12,21,0,1,11,8,0,53
DMD011101,Diamond Wheel (Dry 110mm) INGCO DMD011101 - Mata Gerinda Pisau Kering Potong Keramik Marmer,61,172,0,3,60,10,0,306
DMD011254,"Diamond Disc for WLC15008 (5"") INGCO DMD011254 Mata Pisau Wall Chaser",0,0,0,0,0,0,0,0
DMD011301,"Diamond Disc for WLC30001 (5"") INGCO DMD011301 Mata Pisau Wall Chaser",15,64,0,0,69,20,0,168
DMD031051HT,"Diamond Wheel (Wet 4"") INGCO DMD031051HT Mata Pisau Potong Marmer Keramik Granit",0,0,0,0,0,0,0,0
DMD031801HT,"Diamond Wheel (Wet 7"") INGCO DMD031801HT Mata Pisau Potong Marmer Keramik Granit",7,36,0,2,23,3,0,71
DP133505,Bench Drill Press (13 mm) INGCO DP133505 Mesin Bor Meja Duduk Listrik 13mm,5,2,0,1,6,0,2,14
DP133505-SP-17,Switch for DP133505-SP-17,0,3,0,0,2,0,0,5
ED50028,"Electric Drill (10 mm, 500 W) INGCO ED50028 - Bor Kayu Besi Listrik 10mm",9,55,0,1,111,5,2,181
ED50028-SP-11,Stator for ED50028-SP-11,0,3,0,0,2,0,0,5
ED50028-SP-13,Rotor for ED50028-SP-13,0,3,0,0,1,0,0,4
ED50028-SP-15,Carbon brush for ED50028-SP-15,0,7,0,0,3,0,0,10
ED50028-SP-17,Gear for ED50028-SP-17,0,3,0,0,2,0,0,5
ED50028-SP-6,Switch for ED50028-SP-6,0,3,0,0,2,0,0,5
EPB820121,2-Pcs Planer Blade INGCO EPB820121 Mata Pisau Mesin Serut Ketam Kayu Listrik,21,0,0,0,28,0,0,49
FBLI12152,Baterai S12 (1.5Ah) Power Tools INGCO FBLI12152 - Li-Ion 12V Battery Portable,36,46,0,2,22,16,7,122
FBLI2001,Baterai P20S (2.0 Ah) Power Tools INGCO FBLI2001 - 20V Li-Ion Battery Portable,0,68,2,9,12,0,19,91
FBLI2002,Baterai P20S (4.0 Ah) Power Tools INGCO FBLI2002 - 20V Li-Ion Battery,0,1,0,4,63,-2,22,66
FBLI2003,Baterai P20S (5.0 Ah) Power Tools INGCO FBLI2003 - 20V Li-Ion Battery,0,0,0,0,0,0,0,0
FCLI12071,S12 Travel Charger (12V/0.75A) INGCO FCLI12071 - Pengisi Daya Baterai Power Tools 12 V,27,9,0,3,16,0,10,55
FCLI2001,P20S Fast Charger (20V/2A) INGCO FCLI2001 Pengisi Daya Baterai Cordless Power Tools,13,67,0,9,67,0,20,156
FCLI2003,P20S Rapid Charger (20V/4A) INGCO FCLI2003 Pengisi Daya Baterai Cordless Power Tool,65,119,9,7,72,0,37,272
FCLI2024,P20S Dual Fast Charger (20V/4A) INGCO FCLI2024 Baterai Cordless Tools,10,15,0,0,6,9,3,40
FDZ1151,10-Pcs Zirconia Flap Disk (P40) INGCO FDZ1151 Mata Gerinda Amplas Poles Stainless Stenlis Zirconium,18,43,2,2,18,8,0,91
FDZ1152,10-Pcs Zirconia Flap Disk (P60) INGCO FDZ1152 Mata Gerinda Amplas Poles Stainless Stenlis Zirconium,16,43,2,2,18,9,0,90
FDZ1153,10-Pcs Zirconia Flap Disk (P80) INGCO FDZ1153 Mata Gerinda Amplas Poles Stainless Stenlis Zirconium,16,44,2,2,18,8,0,90
FS3208,Finishing Sander (180×90 mm) INGCO FS3208 - Mesin Amplas Kotak Halus Finish,23,2,0,2,0,0,1,27
FS3208-SP-23,Switch for FS3208-SP-23,0,3,0,0,2,0,0,5
FS3208-SP-28,Carbon Brush for FS3208-SP-28,0,0,0,0,3,0,0,3
FS3208-SP-30,Stator for FS3208-SP-30,0,0,0,0,1,0,0,1
FS3208-SP-34,Rotor for FS3208-SP-34,0,0,0,0,1,0,0,1
FS35028,Finishing Sander (110×220 mm) INGCO FS35028 Mesin Amplas Kotak Halus,11,52,0,2,42,0,1,107
FS35028-SP-12,Stator for FS35028-SP-12,0,1,0,0,0,0,0,1
FS35028-SP-17,Rotor for FS35028-SP-17,0,0,0,0,1,0,0,1
FS35028-SP-21,Switch for FS35028-SP-21,0,7,0,0,3,0,0,10
FS35028-SP-3,Carbon Brush Set for FS35028-SP-3,0,25,0,0,3,0,0,28
FS35028-SP-50,Balancer for FS35028-SP-50,0,5,0,0,0,0,0,5
GG148,Glue Gun (100 W) INGCO GG148 - Alat Lem Tembak Lilin Bakar,71,279,0,4,201,0,2,555
GG258,Glue Gun (150 W) INGCO GG258 - Alat Lem Tembak Lilin Bakar Panas Cair,81,131,0,2,90,0,2,304
GG308,Glue Gun (220 W) INGCO GG308 - Mesin Alat Pemanas Tembakan Lem Tembak Lilin Bakar Panas Cair,20,0,0,0,36,0,1,56
GREETING_CARD_TYPE,Bisa Dikirim sebagai Hadiah,0,0,0,0,0,-1,0,-1
GRG015001,"Grease Gun (400 cc, 4500 Psi) INGCO GRG015001 - Pompa Tembak Tembakan Gemuk Tangan ml",0,0,0,0,2,0,0,2
HADW131088,"Adjustable Wrench (8"") INGCO HADW131088 Kunci Inggris Gagang Karet Inch",15,33,0,2,79,0,0,129
HADW131128,"Adjustable Wrench (12"") INGCO HADW131128 Kunci Inggris Gagang Karet Inch",8,0,3,0,0,0,0,11
HAS20202,Speed Square (18 cm) INGCO HAS20202 - Penggaris Segitiga Siku Tukang,27,405,0,6,393,-1,1,830
HAX0206008,Axe (600g) INGCO HAX0206008 - Kapak Kampak Baja Gagang Fiber Fiberglass Karet,0,0,0,0,0,0,0,0
HBC0836,"Bolt Cutter (36"") INGCO HBC0836 Gunting Besi Beton Rantai Behel Gembok Kawat",17,17,2,1,5,7,0,49
HBP0101,Tools Backpack (20 kg) INGCO HBP0101 - Tas Ransel Bag Alat Perkakas Tukang Teknisi,0,37,0,2,14,0,1,53
HBSL08040,Masons Level (40 cm) Heavy Duty INGCO HBSL08040 - Waterpass Waterpas Water Pas Bata Hebel Keramik,0,0,0,0,0,0,0,0
HBT6125,"Bricklaying Trowel (6"") INGCO HBT6125 Sendok Cetok Semen Acian Adukan Inch Inci",219,1394,10,23,403,42,1,2091
HBV082,Bench Vice (60 mm) INGCO HBV082 Catok Paron Ragum Tanggem Meja Putar,7,17,0,2,18,0,0,44
HBV084,"Bench Vice (4"") INGCO HBV084 Catok Paron Ragum Tanggem Meja Putar Inch",0,27,0,1,11,0,0,39
HBV086,"Bench Vice (6"") INGCO HBV086 Catok Paron Ragum Tanggem Meja Putar Inch",0,0,0,0,0,0,0,0
HBV088,"Bench Vice (8"") INGCO HBV088 Catok Paron Ragum Tanggem Meja Putar Inch",0,0,0,0,0,0,0,0
HCB0651,Hole Core Bit TCT (65mm) INGCO HCB0651 Mata Bor Pelubang Tembok Beton,0,94,0,4,102,0,0,200
HCCL852519,Cold Chisel (25x305 mm) INGCO HCCL852519 - Pahat Besi Tembok Dinding Beton Batu Gagang Karet 1 Inch,22,98,5,4,105,10,0,244
HCCLW0211,C-Clamp Locking Plier (11) INGCO HCCLW0211 - Tang Buaya Catok Jepit Kunci Klem Lock Swivel Pad Inch,0,45,0,3,27,0,0,75
HCCPS01180,"4-Pcs Circlip Plier (7"") INGCO HCCPS01180 Tang Snapring Snap Ring 7 Inch",1,109,1,1,63,0,0,175
HCH80808,Claw Hammer (8 oz) INGCO HCH80808 - Palu Kambing Martil Besi 220 Gram,0,0,0,0,0,0,0,0
HCH80816,Claw Hammer (16 oz) INGCO HCH80816 - Palu Kambing Martil Besi 450 Gram,26,40,9,2,22,9,0,108
